scenario_id,hour,base_total_offered_gbps,total_offered_gbps,enterprise_pct,ran_pct,pon_pct,enterprise_gbps,ran_gbps,pon_gbps,minute,minute_step,minute_of_day,traffic_random_factor
200064,14,59.3414,66.99010675,0.416903,0.36711,0.215987,27.92842928,24.59277201,14.46900563,20,5,800,1.001668799
200064,14,59.3414,66.02552408,0.416903,0.36711,0.215987,27.52629111,24.23866358,14.26066812,25,5,805,0.987245887
200064,14,59.3414,67.42039407,0.416903,0.36711,0.215987,28.10781769,24.75073501,14.56194218,30,5,810,1.008102665
200064,14,59.3414,67.61536851,0.416903,0.36711,0.215987,28.18910327,24.82231217,14.60405417,35,5,815,1.011018018
200064,14,59.3414,66.41786284,0.416903,0.36711,0.215987,27.68985862,24.38269526,14.34540827,40,5,820,0.993112328
200064,14,59.3414,67.4804855,0.416903,0.36711,0.215987,28.13287004,24.7727952,14.57492116,45,5,825,1.009001181
200064,14,59.3414,66.77270468,0.416903,0.36711,0.215987,27.83779353,24.51296143,14.42204956,50,5,830,0.998418097
200064,14,59.3414,67.83735748,0.416903,0.36711,0.215987,28.28165131,24.90380665,14.65200094,55,5,835,1.014337305
200064,15,59.3414,69.13081488,0.415808,0.342364,0.241827,28.74516121,23.66792622,16.71772745,0,5,840,1.023925097
200064,15,59.3414,66.73178988,0.415808,0.342364,0.241827,27.74762689,22.8465856,16.13757739,5,5,845,0.988392145
200064,15,59.3414,68.16081989,0.415808,0.342364,0.241827,28.34182932,23.33583452,16.48315605,10,5,850,1.0095581
200064,15,59.3414,68.57153147,0.415808,0.342364,0.241827,28.51260657,23.47644752,16.58247738,15,5,855,1.015641319
200064,15,59.3414,66.82611909,0.415808,0.342364,0.241827,27.78684975,22.87888055,16.16038878,20,5,860,0.989789294
200064,15,59.3414,67.12951209,0.415808,0.342364,0.241827,27.91300306,22.9827515,16.23375754,25,5,865,0.994282973
200064,15,59.3414,67.12087845,0.415808,0.342364,0.241827,27.90941311,22.97979565,16.23166968,30,5,870,0.994155097
200064,15,59.3414,67.46878503,0.415808,0.342364,0.241827,28.05407553,23.09890646,16.31580304,35,5,875,0.999308085
200064,15,59.3414,67.29729661,0.415808,0.342364,0.241827,27.98276923,23.04019494,16.27433243,40,5,880,0.996768099
200064,15,59.3414,67.41854417,0.415808,0.342364,0.241827,28.03318497,23.08170578,16.30365342,45,5,885,0.998563947
200064,15,59.3414,68.21336219,0.415808,0.342364,0.241827,28.36367683,23.35382313,16.49586222,50,5,890,1.010336326
200064,15,59.3414,66.11654627,0.415808,0.342364,0.241827,27.49180354,22.63594812,15.98879461,55,5,895,0.979279518
200064,16,59.3414,67.02773295,0.418982,0.318481,0.262537,28.08338523,21.34701565,17.59723373,0,5,900,0.983497763
200064,16,59.3414,68.6762354,0.418982,0.318481,0.262537,28.77407738,21.87203128,18.03002597,5,5,905,1.007686235
200064,16,59.3414,68.55874987,0.418982,0.318481,0.262537,28.72485311,21.83461445,17.99918172,10,5,910,1.005962371
200064,16,59.3414,66.94284313,0.418982,0.318481,0.262537,28.04781796,21.31997991,17.57494704,15,5,915,0.982252175
200064,16,59.3414,68.56569539,0.418982,0.318481,0.262537,28.72776315,21.83682646,18.00100517,20,5,920,1.006064282
200064,16,59.3414,69.33504498,0.418982,0.318481,0.262537,29.05010646,22.08184918,18.2029876,25,5,925,1.017352947
200064,16,59.3414,67.95523351,0.418982,0.318481,0.262537,28.47199087,21.64240635,17.84073658,30,5,930,0.997106977
200064,16,59.3414,66.99356834,0.418982,0.318481,0.262537,28.06907088,21.33613489,17.58826426,35,5,935,0.982996466
200064,16,59.3414,68.88184541,0.418982,0.318481,0.262537,28.86022419,21.93751403,18.08400612,40,5,940,1.010703151
200064,16,59.3414,69.73235161,0.418982,0.318481,0.262537,29.21657062,22.20838354,18.30729514,45,5,945,1.023182626
200064,16,59.3414,67.11573595,0.418982,0.318481,0.262537,28.12025686,21.37504287,17.62033774,50,5,950,0.984789031
200064,16,59.3414,68.04376348,0.418982,0.318481,0.262537,28.5090833,21.6706014,17.86397894,55,5,955,0.998405977
200064,17,59.3414,71.04039204,0.356043,0.33296,0.310997,25.29342222,23.65356526,22.09330317,0,5,960,1.013947294
200064,17,59.3414,70.31360036,0.356043,0.33296,0.310997,25.03465325,23.41157315,21.8672736,5,5,965,1.003573921
200064,17,59.3414,68.92483706,0.356043,0.33296,0.310997,24.54019404,22.94917137,21.43537327,10,5,970,0.983752342
200064,17,59.3414,70.55819547,0.356043,0.33296,0.310997,25.12173959,23.49301339,21.94334179,15,5,975,1.007064985
200064,17,59.3414,69.49780816,0.356043,0.33296,0.310997,24.74419629,23.13994748,21.6135652,20,5,980,0.99193026
200064,17,59.3414,69.28016217,0.356043,0.33296,0.310997,24.666705,23.06748021,21.54587809,25,5,985,0.988823836
200064,17,59.3414,68.93941196,0.356043,0.33296,0.310997,24.54538333,22.95402423,21.43990601,30,5,990,0.983960367
200064,17,59.3414,71.11513794,0.356043,0.33296,0.310997,25.32003496,23.67845261,22.11654887,35,5,995,1.015014129
200064,17,59.3414,69.60524462,0.356043,0.33296,0.310997,24.78244827,23.17571946,21.64697754,40,5,1000,0.993463682
200064,17,59.3414,70.47612058,0.356043,0.33296,0.310997,25.09251741,23.46568578,21.9178168,45,5,1005,1.005893544
200064,17,59.3414,70.65924929,0.356043,0.33296,0.310997,25.15771908,23.52666021,21.97476916,50,5,1010,1.008507309
200064,17,59.3414,70.34824034,0.356043,0.33296,0.310997,25.04698657,23.42310686,21.87804651,55,5,1015,1.004068332
200064,18,59.3414,73.46772151,0.285463,0.355336,0.359201,20.97236284,26.10572397,26.38963471,0,5,1020,1.011798784
200064,18,59.3414,73.62006172,0.285463,0.355336,0.359201,21.01585043,26.15985592,26.44435537,5,5,1025,1.013896816
200064,18,59.3414,73.1819427,0.285463,0.355336,0.359201,20.89078338,26.00417648,26.28698284,10,5,1030,1.007863033
200064,18,59.3414,71.56209122,0.285463,0.355336,0.359201,20.42837469,25.42858498,25.70513155,15,5,1035,0.985554409
200064,18,59.3414,71.40127476,0.285463,0.355336,0.359201,20.38246744,25.37144111,25.64736621,20,5,1040,0.983339642
200064,18,59.3414,72.74359136,0.285463,0.355336,0.359201,20.76565001,25.84841448,26.12952687,25,5,1045,1.001826051
200064,18,59.3414,72.70539237,0.285463,0.355336,0.359201,20.75474559,25.83484101,26.11580578,30,5,1050,1.001299973
200064,18,59.3414,73.70711128,0.285463,0.355336,0.359201,21.04069991,26.19078776,26.47562361,35,5,1055,1.015095664
200064,18,59.3414,74.91954273,0.285463,0.355336,0.359201,21.386805,26.62160827,26.91112947,40,5,1060,1.031793292
200064,18,59.3414,73.55308124,0.285463,0.355336,0.359201,20.99672993,26.13605535,26.42029595,45,5,1065,1.01297436
200064,18,59.3414,71.47061889,0.285463,0.355336,0.359201,20.40226266,25.39608158,25.67227465,50,5,1070,0.984294651
200064,18,59.3414,68.99957021,0.285463,0.355336,0.359201,19.69686812,24.5180291,24.78467299,55,5,1075,0.950263324
200064,19,59.3414,73.30850023,0.220396,0.400969,0.378635,16.1569228,29.39442747,27.75714996,0,5,1080,0.97538276
200064,19,59.3414,72.18043811,0.220396,0.400969,0.378635,15.90830208,28.94210966,27.33002638,5,5,1085,0.960373691
200064,19,59.3414,73.38408616,0.220396,0.400969,0.378635,16.17358166,29.42473507,27.78576943,10,5,1090,0.976388444
200064,19,59.3414,75.29044129,0.220396,0.400969,0.378635,16.59373529,30.18912416,28.50758184,15,5,1095,1.001752842
200064,19,59.3414,74.98098984,0.220396,0.400969,0.378635,16.52553334,30.06504376,28.39041275,20,5,1100,0.997635534
200064,19,59.3414,78.45754457,0.220396,0.400969,0.378635,17.29175316,31.45903402,29.70675738,25,5,1105,1.043891719
200064,19,59.3414,75.762409,0.220396,0.400969,0.378635,16.69775524,30.37836852,28.68628524,30,5,1110,1.008032457
200064,19,59.3414,78.55748237,0.220396,0.400969,0.378635,17.31377909,31.49910597,29.74459731,35,5,1115,1.04522141
200064,19,59.3414,76.2172335,0.220396,0.400969,0.378635,16.79799687,30.56073899,28.85849763,40,5,1120,1.014083978
200064,19,59.3414,76.94353127,0.220396,0.400969,0.378635,16.95807022,30.8519618,29.13349925,45,5,1125,1.023747501
200064,19,59.3414,74.11215298,0.220396,0.400969,0.378635,16.3340449,29.71666721,28.06144087,50,5,1130,0.986075504
200064,19,59.3414,72.70959067,0.220396,0.400969,0.378635,16.02492535,29.15428337,27.53038196,55,5,1135,0.967414161
200064,20,59.3414,77.24818549,0.150974,0.438469,0.410557,11.66247688,33.87094808,31.71476053,0,5,1140,1.002318498
200064,20,59.3414,78.42019485,0.150974,0.438469,0.410557,11.83941997,34.38483806,32.19593683,5,5,1145,1.017525673
200064,20,59.3414,76.76768325,0.150974,0.438469,0.410557,11.58993348,33.66026266,31.51748711,10,5,1150,0.996083837
200064,20,59.3414,75.76756922,0.150974,0.438469,0.410557,11.43894214,33.22174349,31.10688359,15,5,1155,0.983107056
200064,20,59.3414,79.56972576,0.150974,0.438469,0.410557,12.01296939,34.88887192,32.66788445,20,5,1160,1.032441183
200064,20,59.3414,75.7561606,0.150974,0.438469,0.410557,11.43721974,33.21674116,31.1021997,25,5,1165,0.982959025
200064,20,59.3414,74.34013296,0.150974,0.438469,0.410557,11.22343621,32.59585669,30.52084006,30,5,1170,0.96458564
200064,20,59.3414,75.44327212,0.150974,0.438469,0.410557,11.38998168,33.0795492,30.97374124,35,5,1175,0.978899203
200064,20,59.3414,77.82362341,0.150974,0.438469,0.410557,11.74935312,34.12325987,31.95101042,40,5,1180,1.009784979
200064,20,59.3414,75.79498191,0.150974,0.438469,0.410557,11.44308075,33.23376311,31.11813805,45,5,1185,0.983462743
200064,20,59.3414,77.84042388,0.150974,0.438469,0.410557,11.75188956,34.13062636,31.95790797,50,5,1190,1.01000297
200064,20,59.3414,80.06204655,0.150974,0.438469,0.410557,12.08729708,35.10473941,32.87001005,55,5,1195,1.038829194
200064,21,59.3414,77.95383286,0.114066,0.436264,0.44967,8.891912366,34.00850258,35.0534179,0,5,1200,1.003182911
200064,21,59.3414,76.83882402,0.114066,0.436264,0.44967,8.764727333,33.52206363,34.55203306,5,5,1205,0.988833933
200064,21,59.3414,76.25831914,0.114066,0.436264,0.44967,8.698511236,33.26880987,34.29099804,10,5,1210,0.981363453
200064,21,59.3414,76.91573155,0.114066,0.436264,0.44967,8.773499897,33.55561567,34.58661598,15,5,1215,0.989823651
200064,21,59.3414,78.02712919,0.114066,0.436264,0.44967,8.900273014,34.04047918,35.08637699,20,5,1220,1.004126157
200064,21,59.3414,78.23794311,0.114066,0.436264,0.44967,8.924319798,34.13244985,35.18117346,25,5,1225,1.006839108
200064,21,59.3414,77.75384913,0.114066,0.436264,0.44967,8.869100944,33.92125675,34.96349143,30,5,1230,1.000609333
200064,21,59.3414,78.51978469,0.114066,0.436264,0.44967,8.95646845,34.25540737,35.30790887,35,5,1235,1.010466109
200064,21,59.3414,78.99616988,0.114066,0.436264,0.44967,9.010807988,34.46323739,35.5221245,40,5,1240,1.01659668
200064,21,59.3414,76.99913188,0.114066,0.436264,0.44967,8.783013071,33.59200029,34.62411852,45,5,1245,0.990896925
200064,21,59.3414,78.77715322,0.114066,0.436264,0.44967,8.985825549,34.36768817,35.42363951,50,5,1250,1.013778168
200064,21,59.3414,77.20013134,0.114066,0.436264,0.44967,8.805940354,33.67968925,34.71450174,55,5,1255,0.993483574
200064,22,59.3414,76.77150485,0.06834,0.453815,0.477844,5.246620252,34.8401162,36.68487054,0,5,1260,1.021458658
200064,22,59.3414,76.23452194,0.06834,0.453815,0.477844,5.209922451,34.59642492,36.42827601,5,5,1265,1.014314004
200064,22,59.3414,71.60153764,0.06834,0.453815,0.477844,4.893300948,32.49390378,34.21442818,10,5,1270,0.952671316
200064,22,59.3414,73.34532361,0.06834,0.453815,0.477844,5.012472544,33.28526128,35.04768738,15,5,1275,0.975872702
200064,22,59.3414,72.90531803,0.06834,0.453815,0.477844,4.982402244,33.08557982,34.83743296,20,5,1280,0.970018348
200064,22,59.3414,71.93795196,0.06834,0.453815,0.477844,4.916291746,32.64657389,34.37518204,25,5,1285,0.957147369
200064,22,59.3414,76.52907001,0.06834,0.453815,0.477844,5.230052079,34.73009546,36.56902429,30,5,1290,1.018233019
200064,22,59.3414,78.58100315,0.06834,0.453815,0.477844,5.370282676,35.66129499,37.54953004,35,5,1295,1.045534358
200064,22,59.3414,74.56765186,0.06834,0.453815,0.477844,5.096007342,33.83997306,35.63177067,40,5,1300,0.992135998
200064,22,59.3414,76.48566938,0.06834,0.453815,0.477844,5.227086048,34.71039957,36.54828552,45,5,1305,1.017655566
200064,22,59.3414,77.57329142,0.06834,0.453815,0.477844,5.301414927,35.20397956,37.06800015,50,5,1310,1.032126573
200064,22,59.3414,75.37155614,0.06834,0.453815,0.477844,5.150946743,34.20479746,36.01591222,55,5,1315,1.002832089
200064,23,59.3414,67.43378209,0.071692,0.48871,0.439598,4.834441505,32.95556364,29.64377694,0,5,1320,0.998789642
200064,23,59.3414,67.30502165,0.071692,0.48871,0.439598,4.825210452,32.89263712,29.58717407,5,5,1325,0.996882518
200064,23,59.3414,67.76265644,0.071692,0.48871,0.439598,4.858019062,33.11628783,29.78834956,10,5,1330,1.003660736
200064,23,59.3414,67.9596375,0.071692,0.48871,0.439598,4.872140966,33.21255444,29.8749421,15,5,1335,1.006578304
200064,23,59.3414,67.71839497,0.071692,0.48871,0.439598,4.854845883,33.0946568,29.76889229,20,5,1340,1.003005161
200064,23,59.3414,67.69832976,0.071692,0.48871,0.439598,4.853407374,33.08485073,29.76007165,25,5,1345,1.002707967
200064,23,59.3414,67.4186552,0.071692,0.48871,0.439598,4.833357033,32.94817098,29.63712719,30,5,1350,0.998565592
200064,23,59.3414,66.51784184,0.071692,0.48871,0.439598,4.768776205,32.50793448,29.24113115,35,5,1355,0.985223272
200064,23,59.3414,67.97308897,0.071692,0.48871,0.439598,4.873105325,33.21912831,29.88085534,40,5,1360,1.00677754
200064,23,59.3414,66.69799229,0.071692,0.48871,0.439598,4.781691494,32.59597581,29.32032499,45,5,1365,0.987891555
200064,23,59.3414,67.81046612,0.071692,0.48871,0.439598,4.861446618,33.13965289,29.80936661,50,5,1370,1.004368865
200064,23,59.3414,67.89013317,0.071692,0.48871,0.439598,4.867158083,33.17858698,29.84438811,55,5,1375,1.005548847
200064,24,59.3414,52.01945598,0.104032,0.498231,0.397736,5.411711027,25.91774832,20.68999663,0,5,1380,0.995989883
200064,24,59.3414,52.15361805,0.104032,0.498231,0.397736,5.425668235,25.98459214,20.74335768,5,5,1385,0.998558615
200064,24,59.3414,52.84108276,0.104032,0.498231,0.397736,5.497186868,26.32710893,21.01678696,10,5,1390,1.01172115
200064,24,59.3414,52.2866938,0.104032,0.498231,0.397736,5.43951243,26.05089471,20.79628666,15,5,1395,1.001106548
200064,24,59.3414,51.99936016,0.104032,0.498231,0.397736,5.40962041,25.90773595,20.6820038,20,5,1400,0.995605118
200064,24,59.3414,52.50844404,0.104032,0.498231,0.397736,5.462581649,26.16137773,20.88448465,25,5,1405,1.005352286
200064,24,59.3414,52.11208858,0.104032,0.498231,0.397736,5.421347823,25.96390084,20.72683993,30,5,1410,0.997763472
200064,24,59.3414,51.82296218,0.104032,0.498231,0.397736,5.391269298,25.81984886,20.61184402,35,5,1415,0.992227717
200064,24,59.3414,52.4376366,0.104032,0.498231,0.397736,5.455215378,26.12609922,20.856322,40,5,1420,1.003996573
200064,24,59.3414,52.07583154,0.104032,0.498231,0.397736,5.417575914,25.94583642,20.7124192,45,5,1425,0.997069277
200064,24,59.3414,52.38761688,0.104032,0.498231,0.397736,5.450011705,26.1011778,20.83642738,50,5,1430,1.003038871
200064,24,59.3414,52.10200943,0.104032,0.498231,0.397736,5.420299264,25.95887908,20.72283109,55,5,1435,0.997570491
200065,1,51.7673,36.5905314,0.276106,0.466254,0.25764,10.1028272,17.06052636,9.427177835,0,5,0,1.013119454
200065,1,51.7673,36.27413229,0.276106,0.466254,0.25764,10.01546784,16.91300363,9.345660826,5,5,5,1.004358989
200065,1,51.7673,34.59898971,0.276106,0.466254,0.25764,9.552952663,16.13195965,8.914077399,10,5,10,0.957977604
200065,1,51.7673,36.39406549,0.276106,0.466254,0.25764,10.04858199,16.96892311,9.376560394,15,5,15,1.007679702
200065,1,51.7673,35.9882286,0.276106,0.466254,0.25764,9.936528409,16.77969954,9.272000652,20,5,20,0.996442881
200065,1,51.7673,37.01918694,0.276106,0.466254,0.25764,10.22118112,17.26038925,9.537616571,25,5,25,1.024988079
200065,1,51.7673,36.40203749,0.276106,0.466254,0.25764,10.0507831,16.9726401,9.378614299,30,5,30,1.007900431
200065,1,51.7673,36.62010695,0.276106,0.466254,0.25764,10.11099316,17.07431612,9.434797676,35,5,35,1.013938343
200065,1,51.7673,35.73399478,0.276106,0.466254,0.25764,9.866333191,16.66116169,9.206499897,40,5,40,0.989403649
200065,1,51.7673,35.68594824,0.276106,0.466254,0.25764,9.853067302,16.63875974,9.194121195,45,5,45,0.988073336
200065,1,51.7673,36.14777485,0.276106,0.466254,0.25764,9.980579921,16.85408881,9.313106119,50,5,50,1.000860401
200065,1,51.7673,35.94540325,0.276106,0.466254,0.25764,9.924704117,16.759732,9.260967136,55,5,55,0.995257132
200065,2,51.7673,34.00057347,0.302482,0.435245,0.262273,10.28456538,14.79856386,8.917444226,0,5,60,1.019859126
200065,2,51.7673,33.3785197,0.302482,0.435245,0.262273,10.09640524,14.52781836,8.754296101,5,5,65,1.001200405
200065,2,51.7673,32.93158097,0.302482,0.435245,0.262273,9.961214273,14.33329072,8.637075985,10,5,70,0.987794321
200065,2,51.7673,33.09727567,0.302482,0.435245,0.262273,10.01133395,14.40540843,8.680533288,15,5,75,0.992764392
200065,2,51.7673,33.8450075,0.302482,0.435245,0.262273,10.23750946,14.73085462,8.876643417,20,5,80,1.01519287
200065,2,51.7673,33.37270585,0.302482,0.435245,0.262273,10.09464666,14.52528791,8.752771282,25,5,85,1.001026016
200065,2,51.7673,33.35040926,0.302482,0.435245,0.262273,10.08790234,14.51558344,8.746923482,30,5,90,1.000357223
200065,2,51.7673,33.88469025,0.302482,0.435245,0.262273,10.24951278,14.74812632,8.887051146,35,5,95,1.016383168
200065,2,51.7673,33.06091073,0.302482,0.435245,0.262273,10.00033421,14.38958079,8.670995732,40,5,100,0.991673612
200065,2,51.7673,32.51014799,0.302482,0.435245,0.262273,9.833738332,14.14986431,8.526545346,45,5,105,0.975153291
200065,2,51.7673,33.08672864,0.302482,0.435245,0.262273,10.00814367,14.40081789,8.677767083,50,5,110,0.99244803
200065,2,51.7673,33.54344996,0.302482,0.435245,0.262273,10.1462937,14.59960335,8.797552912,55,5,115,1.006147546
200065,3,51.7673,31.99598095,0.338571,0.444605,0.216824,10.8329159,14.22559867,6.937466379,0,5,120,0.992825345
200065,3,51.7673,31.32967137,0.338571,0.444605,0.216824,10.6073227,13.92935357,6.792995099,5,5,125,0.972149965
200065,3,51.7673,32.63924167,0.338571,0.444605,0.216824,11.05070542,14.51159612,7.076940134,10,5,130,1.012785525
200065,3,51.7673,32.20590367,0.338571,0.444605,0.216824,10.90398968,14.31893153,6.982982466,15,5,135,0.999339182
200065,3,51.7673,32.32052917,0.338571,0.444605,0.216824,10.94279856,14.36989469,7.007835916,20,5,140,1.002895975
200065,3,51.7673,32.33608019,0.338571,0.444605,0.216824,10.94806369,14.37680877,7.011207736,25,5,145,1.003378519
200065,3,51.7673,31.46279186,0.338571,0.444605,0.216824,10.65239346,13.98853971,6.82185869,30,5,150,0.976280653
200065,3,51.7673,32.27674833,0.338571,0.444605,0.216824,10.92797564,14.35042948,6.998343221,35,5,155,1.001537469
200065,3,51.7673,32.58403986,0.338571,0.444605,0.216824,11.03201568,14.48705307,7.064971109,40,5,160,1.01107263
200065,3,51.7673,32.70239545,0.338571,0.444605,0.216824,11.07208747,14.53967465,7.090633329,45,5,165,1.014745167
200065,3,51.7673,32.48940352,0.338571,0.444605,0.216824,10.99997455,14.44497721,7.044451769,50,5,170,1.008136094
200065,3,51.7673,32.38361396,0.338571,0.444605,0.216824,10.96415725,14.39794255,7.021514152,55,5,175,1.004853476
200065,4,51.7673,31.2040438,0.314062,0.48079,0.205148,9.800063577,15.00257722,6.401403,0,5,180,0.968251781
200065,4,51.7673,32.45852269,0.314062,0.48079,0.205148,10.19405011,15.60571753,6.65875506,5,5,185,1.007177871
200065,4,51.7673,31.77273093,0.314062,0.48079,0.205148,9.978667674,15.27599604,6.518067223,10,5,190,0.985897966
200065,4,51.7673,33.40319637,0.314062,0.48079,0.205148,10.490738,16.05990673,6.852551637,15,5,195,1.036490802
200065,4,51.7673,33.2926496,0.314062,0.48079,0.205148,10.45601925,16.006757,6.829873345,20,5,200,1.03306057
200065,4,51.7673,31.77713387,0.314062,0.48079,0.205148,9.980050478,15.27811292,6.518970471,25,5,205,0.986034588
200065,4,51.7673,32.43591384,0.314062,0.48079,0.205148,10.18694948,15.59484742,6.65411693,30,5,210,1.006476325
200065,4,51.7673,32.65038779,0.314062,0.48079,0.205148,10.25430801,15.69796425,6.698115529,35,5,215,1.013131386
